dim,rho_arat,rho_fma
534,-0.029683564211018327,-0.036513769138677654
535,-0.030867468887527276,-0.03544190460354672
536,-0.030972773685437816,-0.03477836941513233
537,-0.028165936241131125,-0.030043914376119623
538,-0.03133514607824762,-0.03190614366947843
539,-0.0338880131275936,-0.03362530302127934
540,-0.03616522938240904,-0.036020371178061825
541,-0.03903246222551737,-0.03851210821427531
542,-0.03991593850798742,-0.03844869342936857
543,-0.04301468704650201,-0.04258612146901541
544,-0.05206470526693143,-0.05226306297557632
545,-0.060142977006642256,-0.06124321519919858
546,-0.07051472530084589,-0.07108797388045171
547,-0.07997821971307112,-0.08146557142512852
548,-0.08486250401615708,-0.08744744168431884
549,-0.08164064178008532,-0.08413208579535325
550,-0.07707459477068487,-0.07928858826034237
551,-0.07552831770136613,-0.07954920755928835
552,-0.07744703306329494,-0.08040298710242294
553,-0.07101414879093632,-0.07421927222298068
554,-0.0699990415110781,-0.07403212127240227
555,-0.06755457645958121,-0.07185668480968703
556,-0.06370862843589256,-0.06844311333921953
557,-0.05658274567728442,-0.06139711205525272
558,-0.05470816541447986,-0.06026492613935685
559,-0.045977933087705244,-0.05137912274205925
560,-0.032354899158013664,-0.03856392273365032
561,-0.02312214614121007,-0.028448491189990387
562,-0.012446872253028997,-0.017825741367076563
563,-0.0026790779468417003,-0.006687166403518917
564,0.006757315965921248,0.0031869796170812367
565,0.014875077004848527,0.011378313784546528
566,0.025721471189634228,0.02415639294325395
567,0.027919708846016772,0.028266753696660107
568,0.03399564082545805,0.0350552290858227
569,0.0410727426850341,0.04236648977494817
570,0.04914946582477565,0.05127936045848645
571,0.050561788996752316,0.05361488058553944
572,0.05826375094392989,0.06148914082847104
573,0.06629246748462399,0.07018160646690663
574,0.06813839864799699,0.07304609870220606
575,0.07259914085948689,0.07815794904651738
576,0.08195733047380158,0.08759824513623121
577,0.08198443097326384,0.08833834207715496
578,0.08337894524559389,0.08995464574124129
579,0.08507930801185526,0.09269540181086902
580,0.08251637506270901,0.08955250320280833
581,0.07757866406068313,0.08355748597601537
582,0.0738589269344902,0.08183291316696631
583,0.06948103482135638,0.07682237180829868
584,0.056935052170293945,0.0636924179284624
585,0.04494888840812357,0.05032272522763726
586,0.026422986975714748,0.03316593250622323
587,0.012254845856839187,0.016770117203690035
588,0.002860264143246601,0.006915304958976079
589,0.0012063593760634015,0.005101023429815055
590,0.00068138398647997,0.00502136827316391
591,0.004236195215945359,0.008981698925693154
592,0.004257875615515176,0.009431789228323896
593,0.0040387487198630945,0.010916623216384067
594,0.0022818620547232628,0.010475813126178703
595,0.0008586986829616895,0.009336667050963789
596,-0.007437151352431945,0.0011638933083492505
597,-0.015849146385521026,-0.006213875569824736
598,-0.02174311786857277,-0.012497352732839794
599,-0.02714308596142653,-0.01826887151038827
600,-0.02324061403885943,-0.014242806019845946
601,-0.0211128376810788,-0.011596398776542867
602,-0.017034599661999248,-0.006027497970281767
603,-0.0218716516660224,-0.011164868898762876
604,-0.022255704458402022,-0.012799732987699965
605,-0.02336063053647806,-0.014840606370247256
606,-0.02690460156615854,-0.020540976852534518
607,-0.040389810098584854,-0.03715101039188681
608,-0.0503163359016226,-0.050472755328514175
609,-0.05994630481054464,-0.06294922758339688
610,-0.06105277948858994,-0.0655770744018492
611,-0.05940506912128384,-0.06409301376482449
612,-0.05843796844047306,-0.0634457189481545
613,-0.05477010941325077,-0.060281166511101256
614,-0.0592765353238342,-0.06599545731202658
615,-0.05933228492272802,-0.06717404429004933
616,-0.06341671734168465,-0.0709093297912632
617,-0.06691577897225623,-0.07425561972164674
618,-0.0707067516970357,-0.07731499641787905
619,-0.07090187529316407,-0.07856009158495035
620,-0.06695449397148805,-0.07394627930746753
621,-0.06423824962538381,-0.07226501415640357
622,-0.06237373526237952,-0.07100909207483601
623,-0.05904269672847404,-0.06688249094968544
624,-0.058475134839735605,-0.06564435594193319
625,-0.052105743166117165,-0.059479974838377116
626,-0.043226845242292374,-0.05132653487164878
627,-0.03797089694658096,-0.044079462318465504
628,-0.026412921075914475,-0.03228508567684795
629,-0.012249425756946732,-0.017910809980975842
630,0.0013883198724529387,-0.004307565267445399
631,0.00976547140623339,0.0033083957296465745
